"long","lat","bio1","bio12"
-68.4374999996685,-20.9791666669355,2.20516705513,84
-66.4374999996525,-24.3125000002955,4.99550008773804,136
-67.9791666663315,-19.6458333335915,7.59433317184448,143
-68.2708333330005,-26.2291666669775,-0.292666703462601,91
-66.7708333329885,-23.9791666669595,7.52366590499878,100
-74.7291666663855,-13.3541666668745,2.69483304023743,864
-71.6874999996945,-13.9791666668795,6.89566707611084,885
-69.1874999996745,-19.6875000002585,7.29099988937378,95
-76.7291666664015,-10.3125000001835,5.09283304214478,882
-66.8958333329895,-26.4791666669795,9.52349853515625,102
-71.5208333330265,-15.7291666668935,0.278166592121124,632
-67.1874999996585,-26.1041666669765,3.63883304595947,108
-68.7291666663375,-17.0625000002375,9.06400012969971,514
-74.6041666663845,-13.5625000002095,9.85750007629395,820
-67.4791666663275,-22.8125000002835,3.98433303833008,81
-70.5624999996855,-15.0208333335545,6.635666847229,806
-68.7291666663375,-24.9791666669675,6.982666015625,29
-71.8541666663625,-14.5625000002175,6.194167137146,908
-76.8541666664025,-10.2291666668495,4.14333295822144,854
-67.3541666663265,-20.9375000002685,8.33083343505859,85
-73.4791666663755,-13.6041666668765,11.255669593811,977
-68.1458333329995,-19.1875000002545,7.54833316802979,181
-73.7708333330445,-15.0625000002215,11.3509998321533,408
-68.1874999996665,-19.8958333335935,7.1414999961853,124
-70.2708333330165,-14.6875000002185,6.68849992752075,762
-67.1874999996585,-26.3541666669785,6.28649997711182,101
-69.6874999996785,-17.1875000002385,5.1725001335144,416
-68.8124999996715,-21.3958333336055,4.46950006484985,54
-66.5624999996535,-25.4791666669715,5.7558331489563,132
-68.0208333329985,-23.4791666669555,14.087329864502,44
-66.6874999996545,-20.2291666669295,5.38683319091797,151
-66.3124999996515,-21.4791666669395,7.04166698455811,182
-67.2291666663255,-20.9791666669355,8.9694995880127,94
-74.3124999997155,-12.8541666668705,17.7528305053711,549
-67.8541666663305,-20.4375000002645,7.60883283615112,104
-75.8541666663945,-11.9791666668635,5.68066596984863,792
-74.9791666663875,-12.6458333335355,7.99933290481567,825
-66.1874999996505,-26.0208333336425,7.03900003433228,170
-78.1041666664125,-8.1041666668325,11.1188297271729,620
-67.8958333329975,-25.1875000003025,1.59483301639557,79
-66.8958333329895,-20.8125000002675,9.82199954986572,148
-76.4791666663995,-11.7708333335285,2.65133309364319,814
-76.7291666664015,-10.3958333335175,3.38516688346863,919
-72.4374999997005,-13.7291666668775,15.1809997558594,1020
-68.3124999996675,-26.8125000003155,-1.86566698551178,115
-76.0208333330625,-11.0625000001895,6.41683292388916,980
-73.7291666663775,-15.4375000002245,7.64633321762085,422
-68.1458333329995,-26.4791666669795,5.59183311462402,67
-67.2291666663255,-17.6458333335755,9.18783378601074,445
-73.9374999997125,-14.1458333335475,11.0283298492432,783
-67.6041666663285,-20.6458333335995,7.99350023269653,82
-67.9374999996645,-23.1458333336195,10.7763299942017,47
-70.3541666663505,-15.8541666668945,5.7271671295166,793
-69.8541666663465,-14.6875000002185,4.37716722488403,902
-77.9374999997445,-8.4791666668355,6.05416679382324,847
-65.6874999996465,-21.8125000002755,10.8024997711182,303
-69.0208333330065,-24.5208333336305,10.9948301315308,12
-66.6458333329875,-23.2708333336205,8.02266693115234,115
-68.5624999996695,-19.8958333335935,5.49666690826416,112
-66.6458333329875,-25.8541666669745,4.72183322906494,130
-76.3124999997315,-11.9375000001965,3.74016690254211,731
-71.1458333330235,-15.8541666668945,3.58416700363159,494
-76.5624999997335,-10.4375000001845,5.27083301544189,958
-73.6458333330435,-13.6041666668765,7.60200023651123,979
-69.5624999996775,-28.3541666669945,-2.39949989318848,151
-69.2291666663415,-24.8125000002995,10.7338304519653,12
-70.6458333330195,-15.6041666668925,4.22466707229614,856
-66.3958333329855,-24.0208333336265,6.12733316421509,132
-69.0624999996735,-28.3958333336615,2.75233292579651,104
-68.2291666663335,-23.2708333336205,14.0871696472168,35
-73.3124999997075,-14.5625000002175,5.37383317947388,879
-65.2708333329765,-23.0625000002855,8.06366634368896,242
-67.4791666663275,-20.9791666669355,8.58349990844727,80
-66.3541666663185,-21.1041666669365,8.04850006103516,174
-67.3124999996595,-21.0625000002695,8.01249980926514,88
-67.6874999996625,-25.4375000003045,6.12283277511597,63
-71.3541666663585,-14.7708333335525,6.80516719818115,833
-72.8124999997035,-15.3958333335575,2.83349990844727,571
-69.3541666663425,-17.9375000002445,4.48833322525024,318
-69.1041666663405,-26.1041666669765,7.74166679382324,28
-65.2291666663095,-23.6041666669565,11.8036699295044,288
-67.3541666663265,-19.1041666669205,8.59700012207031,230
-74.7708333330525,-13.2291666668735,3.95233297348022,862
-67.8124999996635,-26.6458333336475,6.75233316421509,79
-70.8124999996875,-16.7291666669015,15.5766696929932,100
-68.4374999996685,-21.0625000002695,4.17899990081787,73
-72.2708333330325,-15.7291666668935,14.9630002975464,160
-69.1458333330075,-26.9791666669835,5.67533302307129,54
-68.2708333330005,-23.5208333336225,14.0144996643066,32
-68.2708333330005,-27.8125000003235,5.73150014877319,110
-75.5624999997255,-12.7708333335365,4.20050001144409,663
-69.0208333330065,-27.4791666669875,1.23233294487,97
-70.7708333330205,-15.4791666668915,3.56116700172424,855
-69.8124999996795,-17.2291666669055,5.6171669960022,376
-76.3541666663985,-11.9791666668635,5.87849998474121,566
-68.8958333330055,-24.6458333336315,11.0128297805786,16
-67.5624999996615,-21.4375000002725,7.4064998626709,71
-68.4374999996685,-19.8958333335935,5.14183282852173,124
-65.7708333329805,-24.3958333336295,10.0246696472168,184
-67.1874999996585,-24.1041666669605,8.06083297729492,73
-66.8124999996555,-19.8541666669265,8.68433380126953,129
-67.5624999996615,-24.1458333336275,9.51466655731201,58
-69.7708333330125,-17.5625000002415,2.76633310317993,345
-68.3124999996675,-21.5625000002735,6.73400020599365,55
-77.4791666664075,-8.7291666668375,8.86316680908203,736
-65.4374999996445,-22.1875000002785,11.0881700515747,330
-70.1874999996825,-15.8958333335615,8.01099967956543,713
-69.1874999996745,-14.8541666668865,2.87766695022583,943
-75.5208333330585,-13.1875000002065,6.75766706466675,608
-68.1874999996665,-20.2708333335965,6.85883283615112,119
-73.3958333330415,-15.6875000002265,13.0921697616577,124
-66.8124999996555,-23.7708333336245,7.12966680526733,99
-68.2708333330005,-25.1458333336355,4.42000007629395,50
-66.6458333329875,-21.9791666669435,6.75516700744629,138
-77.3541666664065,-9.2708333335085,3.60599994659424,881
-68.1458333329995,-22.9375000002845,13.7340002059937,40
-74.8958333330535,-13.1041666668725,3.19799995422363,854
-76.8541666664025,-10.1458333335155,4.40483283996582,863
-71.4374999996925,-13.6041666668765,8.22716617584229,706
-68.9791666663395,-20.0208333335945,2.33283305168152,119
-67.2708333329925,-26.0625000003095,6.66733312606812,87
-72.3124999996995,-14.9791666668875,1.88766694068909,724
-74.9791666663875,-14.0208333335465,10.7329998016357,413
-71.5208333330265,-16.3125000002315,12.9531698226929,120
-67.4374999996605,-25.1458333336355,10.0276699066162,56
-66.3124999996515,-24.8958333336335,6.62916707992554,164
-66.2291666663175,-21.7291666669415,11.993670463562,205
-69.3124999996755,-20.2708333335965,13.9026699066162,18
-69.3541666663425,-14.5625000002175,5.98116683959961,882
-68.8124999996715,-21.3125000002715,4.25099992752075,57
-76.8958333330695,-9.3125000001755,6.05816698074341,978
-67.0208333329905,-23.7708333336245,5.16033315658569,96
-71.9374999996965,-14.4375000002165,7.34149980545044,945
-66.2291666663175,-25.3125000003035,15.085000038147,156
-75.4791666663915,-13.3541666668745,11.1138296127319,417
-70.2291666663495,-14.3541666668825,6.07933282852173,762
-70.1458333330155,-16.4375000002325,5.1328330039978,642
-66.8541666663225,-24.2291666669615,5.31300020217896,101
-66.6874999996545,-22.1875000002785,2.81066703796387,149
-69.8541666663465,-17.4791666669075,0.0188333000987768,418
-74.3541666663825,-13.1041666668725,12.6546697616577,773
-68.6874999996705,-21.1041666669365,3.42199993133545,68
-69.3541666663425,-17.7708333335765,6.54766702651978,319
-78.4791666664155,-6.8541666668225,10.3653297424316,1077
-72.0624999996975,-15.8958333335615,5.77633285522461,329
-68.8124999996715,-28.6875000003305,6.96400022506714,129
-75.7291666663935,-11.6041666668605,7.58866691589355,833
-76.6041666664005,-10.4375000001845,4.29133319854736,953
-68.4374999996685,-28.5625000003295,13.1198301315308,110
-68.7708333330045,-26.2708333336445,3.09599995613098,63
-72.0624999996975,-14.9375000002205,2.97866702079773,770
-67.2291666663255,-26.6458333336475,6.95866680145264,100
-67.9791666663315,-19.8125000002595,7.52166700363159,140
-70.8124999996875,-16.3125000002315,3.41433310508728,510
-66.9374999996565,-20.3541666669305,9.21883296966553,146
-75.7291666663935,-12.7708333335365,4.68050003051758,653
-75.0624999997215,-13.6875000002105,4.86950016021729,667
-73.8958333330455,-15.1041666668885,14.3838300704956,220
-72.5208333330345,-15.4791666668915,1.36866700649261,582
-70.6041666663525,-15.4791666668915,4.21166706085205,912
-76.3124999997315,-11.6875000001945,2.25950002670288,892
-76.3124999997315,-11.7708333335285,7.642333984375,497
-67.3541666663265,-24.4791666669635,8.66800022125244,64
-67.0624999996575,-26.1458333336435,3.97266697883606,115
-67.8124999996635,-27.3541666669865,14.3891696929932,85
-67.8124999996635,-23.3125000002875,7.90700006484985,55
-74.0208333330465,-13.8541666668785,6.90450000762939,892
-67.3124999996595,-21.6041666669405,8.0446662902832,85
-67.9374999996645,-19.5208333335905,7.83383321762085,157
-69.1041666663405,-16.8958333335695,8.69033336639404,570
-68.3958333330015,-21.6875000002745,2.33983302116394,70
-67.3124999996595,-22.3125000002795,5.28666687011719,89
-73.4791666663755,-13.8958333335455,7.03900003433228,913
-71.2291666663575,-13.4375000002085,6.00750017166138,819
-74.3124999997155,-14.3541666668825,4.95933294296265,763
-77.1874999997385,-9.6041666668445,9.58699989318848,791
-67.5208333329945,-21.3958333336055,7.91733407974243,72
-66.4374999996525,-20.8541666669345,9.59166717529297,167
-68.1041666663325,-20.8125000002675,6.49249982833862,77
-68.3541666663345,-19.3541666669225,6.16683292388916,166
-68.6874999996705,-26.5625000003135,0.207333296537399,89
-69.1874999996745,-26.3958333336455,8.79833316802979,31
-69.3958333330095,-28.7708333336645,-0.4375,124
-66.8541666663225,-23.3125000002875,4.35633277893066,112
-68.3958333330015,-21.8958333336095,-0.553666710853577,93
-71.8958333330295,-14.9375000002205,2.58866691589355,813
-67.9791666663315,-20.3125000002635,7.41216707229614,89
-73.0624999997055,-14.8541666668865,2.98733305931091,757
-68.0208333329985,-26.4791666669795,3.1261670589447,86
-65.8124999996475,-24.0208333336265,6.67266702651978,174
-72.0624999996975,-14.6875000002185,5.87033319473267,838
-69.4374999996765,-29.3958333336695,2.21300005912781,124
-68.3958333330015,-19.6875000002585,7.34916687011719,125
-66.2291666663175,-24.6875000002985,10.0871696472168,150
-67.8958333329975,-26.8541666669825,5.37449979782104,93
-68.6041666663365,-27.5208333336545,3.48583292961121,91
-66.9791666663235,-21.3125000002715,9.10400009155273,109
-69.1041666663405,-28.9791666669995,3.65666699409485,115
-67.4791666663275,-26.6458333336475,9.75766658782959,154
-74.0208333330465,-14.1041666668805,6.78683280944824,856
-66.8124999996555,-26.2708333336445,5.47650003433228,126
-66.2708333329845,-25.8125000003075,14.5663299560547,112
-69.4374999996765,-28.0208333336585,4.66333293914795,84
-71.0208333330225,-13.9791666668795,3.23516702651978,878
-66.1041666663165,-24.0625000002935,7.22583293914795,150
-67.9374999996645,-25.6041666669725,-0.0820000097155571,91
-66.1458333329835,-24.8958333336335,13.0190000534058,167
-73.3541666663745,-14.9375000002205,9.95433330535889,576
-66.3541666663185,-23.1458333336195,8.12950038909912,141
-70.0208333330145,-14.4375000002165,5.19666719436646,816
-71.3124999996915,-13.8958333335455,3.15733289718628,916
-73.9791666663795,-13.2708333335405,11.5183296203613,878
-72.7291666663695,-14.8125000002195,2.53500008583069,764
-67.7708333329965,-18.4375000002485,8.19600009918213,283
-67.0208333329905,-25.2708333336365,7.09883308410645,88
-68.3124999996675,-18.1875000002465,5.20599985122681,359
-68.1041666663325,-20.8541666669345,5.45349979400635,79
-69.6041666663445,-14.4791666668835,5.32616710662842,859
-70.5208333330185,-16.2708333335645,3.11033296585083,626
-72.6041666663685,-13.6875000002105,8.27833366394043,935
-66.8124999996555,-24.9791666669675,6.71449995040894,101
-66.9374999996565,-22.4375000002805,3.92916703224182,119
-67.8958333329975,-23.3958333336215,10.4118299484253,46
-67.8124999996635,-17.3541666669065,8.34049987792969,407
-76.3958333330655,-10.2291666668495,8.3008337020874,1079
-74.6874999997185,-12.4375000002005,9.98900032043457,892
-67.2708333329925,-25.4791666669715,3.81516695022583,94
-65.6458333329795,-24.2291666669615,5.05566692352295,205
-68.4374999996685,-22.3541666669465,11.7700004577637,31
-67.9791666663315,-18.5208333335825,8.02349853515625,267
-71.4791666663595,-14.9791666668875,4.69466590881348,838
-66.5624999996535,-23.1458333336195,7.72066688537598,124
-67.1041666663245,-21.0625000002695,8.90516662597656,99
-67.1874999996585,-26.1458333336435,3.95549988746643,108
-66.1041666663165,-25.4375000003045,12.7591695785522,149
-67.2708333329925,-26.6458333336475,7.56733322143555,96
-69.1458333330075,-28.3125000003275,2.41849994659424,100
-75.1458333330555,-13.0625000002055,3.30983304977417,744
-70.5624999996855,-14.0208333335465,4.1501669883728,860
-69.1458333330075,-27.0208333336505,5.59849977493286,55
-69.2291666663415,-17.8125000002435,5.17783403396606,362
-68.4374999996685,-19.0208333335865,5.51683282852173,217
-70.9791666663555,-15.5625000002255,4.09683322906494,697
-78.2708333330805,-7.9791666668315,6.87599992752075,1011
-68.1041666663325,-23.7708333336245,14.1876697540283,38
-68.7708333330045,-19.2708333335885,6.1560001373291,166
-75.2291666663895,-13.1875000002065,2.0931670665741,756
-78.3124999997475,-7.4791666668275,11.7136697769165,775
-67.0208333329905,-22.9375000002845,2.97233295440674,111
-67.5208333329945,-26.8541666669825,4.14349985122681,107
-75.6874999997265,-11.5208333335265,8.18216705322266,822
-76.8541666664025,-10.6875000001865,4.56116676330566,722
-73.3541666663745,-14.8541666668865,8.37433338165283,693
-71.6874999996945,-15.3958333335575,1.99183297157288,722
-67.2708333329925,-20.6875000002665,8.82199954986572,93
-69.5208333330105,-15.1041666668885,7.73733282089233,826
-67.8541666663305,-18.3541666669145,8.05550003051758,286
-68.6041666663365,-22.8958333336175,10.7985000610352,26
-74.6458333330515,-14.3958333335495,11.1339998245239,476
-76.3958333330655,-10.7708333335205,4.79333400726318,912
-68.7708333330045,-27.8541666669905,-3.23883295059204,147
-75.4374999997245,-11.8125000001955,10.9138298034668,691
-67.8958333329975,-18.1041666669125,7.68683290481567,318
-70.3541666663505,-15.3541666668905,8.5508337020874,715
-68.5624999996695,-25.8541666669745,4.23133277893066,51
-73.4374999997085,-13.9375000002125,6.84733295440674,933
-68.1458333329995,-18.8125000002515,7.99566698074341,225
-69.9374999996805,-16.7291666669015,3.625,599
-67.5208333329945,-25.4791666669715,10.0916700363159,55
-67.8124999996635,-20.0625000002615,7.15500020980835,162
-77.9791666664115,-8.4375000001685,6.08216714859009,850
-68.6041666663365,-27.1458333336515,-4.0605001449585,143
-70.0208333330145,-16.9375000002365,3.87400007247925,508
-78.2708333330805,-8.0625000001655,7.52699995040894,873
-69.6041666663445,-18.2708333335805,10.0421695709229,159
-75.6458333330595,-13.0208333335385,5.15683317184448,619
-74.1874999997145,-13.5208333335425,10.894829750061,860
-69.6458333330115,-17.2708333335725,6.66533279418945,356
-76.1458333330635,-11.9791666668635,3.30049991607666,790
-71.1874999996905,-14.1458333335475,5.68450021743774,834
-74.7708333330525,-12.4375000002005,10.1463298797607,860
-69.9374999996805,-16.8125000002355,3.10416698455811,566
